#scenario=static,seed=1,durationSec=60,commit=unknown,hardware=unknown
frameNumber,timestampMs,dtMs,cpuRebuildMs,gpuBusyMs,bytesUploaded,uploadBudget,chunksRebuilt,drawCalls,triangles,vramLiveBytes,cpuMemBytes
0,11771.3,1.6023,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11772.5,1.1299,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11773.7,1.2104,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11774.7,1.1527,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11775.8,1.0265,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11776.8,1.0663,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11778.3,1.0179,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11780.1,1.4584,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11781.4,1.8332,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11783.4,1.2624,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11785.3,2.1194,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11786.8,1.7866,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11788.3,1.5435,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11790.1,1.528,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11791.3,1.7471,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11792.8,1.2766,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11794.1,1.4132,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11796,1.3073,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11797.1,1.8695,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11799.6,1.712,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11801.4,1.9714,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11802.7,1.7286,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11804.1,1.3412,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11805.2,1.3807,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11806.6,1.1413,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11807.9,1.4074,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11809.2,1.2892,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11811,1.2694,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11812,1.7579,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11813.7,1.0113,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11815.3,1.7411,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11816.4,1.5665,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11817.5,1.0936,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11818.5,1.1086,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11819.8,1.0688,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11820.8,1.2687,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11821.9,1.0093,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11823.8,1.0584,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11824.8,1.9447,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11825.9,0.9976,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11826.9,1.0508,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11828.7,0.9928,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11830.9,2.0801,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11832.7,2.2047,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11833.8,1.5105,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11834.9,1.1686,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11835.9,1.0492,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11837.7,1.0069,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11838.8,1.7918,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11840,1.102,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11841,1.2173,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11842.3,1.2109,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11843.9,1.0573,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11845.3,1.6256,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11846.7,1.4415,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11848.1,1.38,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11849.4,1.4026,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11851.2,1.2875,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11852.4,1.84,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11853.5,1.138,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11854.6,1.1328,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11855.8,1.0408,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11856.8,1.2001,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11858.2,1.0359,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11860.1,1.4388,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11861.8,1.909,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11863.9,1.6422,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11867.4,2.1721,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11869.1,3.458,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11870.4,1.6577,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11871.8,1.39,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11873.1,1.3859,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11874.7,1.2235,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11876.8,1.881,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11879.2,1.9147,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11881,2.3149,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11882.3,1.8368,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11884.1,1.325,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11885.1,1.7204,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11886.1,1.0718,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11887.4,0.998,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11888.6,1.3076,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11890.3,1.1359,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11892.2,1.9299,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11893.8,1.687,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11895.1,1.6633,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11896.4,1.2735,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11898.5,1.2952,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11899.9,2.1193,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11900.9,1.3656,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11902,1.0173,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11903.1,1.0529,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11904.1,1.0876,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11905,0.9998,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11906.7,0.9799,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11908.2,1.6432,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11909.8,1.5354,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11911.5,1.6189,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11912.6,1.6856,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11913.7,1.1015,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11914.6,1.026,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11915.6,0.968,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11916.6,0.9572,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11917.9,1.0339,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11919,1.2984,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11920.3,1.0907,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11921.8,1.3355,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11923.8,1.4237,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11925.2,2.0234,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11926.7,1.4416,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11928.4,1.4731,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11930.2,1.7518,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11931.5,1.7137,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11933.1,1.5405,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11935.3,1.7996,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11937,1.7751,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11938.8,2.1351,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11941.6,1.3836,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11943.3,2.8513,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11944.4,1.6846,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11945.5,1.1043,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11946.5,1.0444,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11947.7,0.9827,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11948.7,1.1876,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11950,1.0575,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11951,1.2566,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11951.9,1.0207,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11954,0.9449,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11955.7,2.0751,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11957,1.7339,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11958.3,1.3018,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11959.7,1.2412,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11960.7,1.4514,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11961.7,1.0031,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11962.8,0.9628,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11963.8,1.0709,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11964.7,0.9898,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11966.3,0.9286,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11967.5,1.5602,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11969,1.2489,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11970.3,1.4507,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11971.4,1.3172,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11972.4,1.0892,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11973.5,1.0407,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11974.5,1.129,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11975.6,1.0022,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11976.5,1.0207,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11978.4,0.9593,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11979.5,1.9105,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11980.9,1.1016,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11982.1,1.3967,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11983.3,1.1599,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11984.9,1.213,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11986.2,1.6295,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11987.7,1.2633,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11988.7,1.4905,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11990,1.0397,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11991.6,1.2878,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11992.7,1.6115,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11993.7,1.0632,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11994.6,0.9848,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11995.5,0.9232,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11996.4,0.9165,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11997.6,0.9047,0,0,0,16777216,0,1444,482916,80898416,249790464
0,11998.7,1.1978,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12000.6,1.0757,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12001.9,1.9983,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12003.8,1.2324,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12004.7,1.8466,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12005.7,0.961,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12006.6,0.9771,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12007.7,0.9187,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12008.7,1.0885,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12010.1,1.0272,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12011.1,1.3452,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12012.1,0.9959,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12013,0.9781,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12015,0.946,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12016.2,2.0327,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12017.7,1.1756,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12018.8,1.5088,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12020.2,1.117,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12021.3,1.3659,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12022.3,1.0821,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12023.3,0.9991,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12024.2,1.0339,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12025.2,0.9074,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12026.7,0.9703,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12027.9,1.521,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12029,1.1757,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12030.5,1.16,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12031.7,1.4246,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12033,1.2435,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12034,1.3202,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12035,0.9611,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12035.9,0.979,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12036.8,0.912,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12038.7,0.9446,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12040,1.9175,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12041,1.2591,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12041.9,0.9791,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12042.9,0.9322,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12043.9,1.0207,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12044.8,0.9174,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12046,0.9474,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12046.9,1.1985,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12048.2,0.9815,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12049.9,1.2476,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12050.9,1.6466,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12051.8,0.9722,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12052.8,0.9163,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12053.7,1.0118,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12054.6,0.9121,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12055.6,0.9352,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12056.5,0.9235,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12057.6,0.9017,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12058.6,1.1538,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12060.3,1.0197,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12061.5,1.6504,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12062.8,1.2555,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12063.9,1.2493,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12065,1.1255,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12066.2,1.1437,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12067.7,1.1164,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12069.4,1.5032,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12071,1.7423,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12072.4,1.5924,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12074.5,1.4299,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12075.6,2.0625,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12077.2,1.1489,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12079.1,1.6425,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12080.9,1.8486,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12082.5,1.8156,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12083.8,1.5703,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12085.1,1.2968,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12086.4,1.2696,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12087.7,1.2826,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12089.7,1.3481,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12091,1.9343,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12092.8,1.3947,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12094.8,1.7925,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12096.4,2.1186,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12098.2,1.4803,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12100.1,1.7426,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12101.4,1.9098,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12102.6,1.3053,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12103.9,1.2066,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12105.8,1.3247,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12106.8,1.8841,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12108.5,1.0259,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12110.2,1.7197,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12111.6,1.6805,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12113,1.4075,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12114.3,1.5598,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12115.5,1.1426,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12116.5,1.1255,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12117.7,1.0544,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12119.8,1.2137,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12120.8,2.0258,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12121.8,1.0692,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12122.9,1.0202,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12124.5,1.2871,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12125.6,1.3226,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12126.7,1.0908,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12127.9,1.1011,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12129,1.2716,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12130.2,1.05,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12131.8,1.268,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12132.9,1.5708,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12133.8,1.035,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12134.7,0.9444,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12135.7,0.9232,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12136.6,0.954,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12137.7,0.9435,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12139.3,1.1138,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12141,1.6431,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12142,1.6218,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12144.2,1.0219,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12145.7,2.1642,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12147.5,1.6901,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12148.9,1.626,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12150.3,1.4201,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12151.9,1.4196,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12153.5,1.6394,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12155.3,1.5435,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12157.3,1.7828,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12159.8,2.2199,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12162.9,2.2958,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12164.2,3.085,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12165.3,1.3264,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12166.4,1.1203,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12167.6,1.0012,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12168.7,1.2471,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12170.3,1.0763,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12171.8,1.6732,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12173.3,1.4221,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12174.8,1.5522,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12176.6,1.4497,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12177.9,1.8356,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12179.6,1.3293,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12180.8,1.6266,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12182.1,1.2254,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12183.3,1.3537,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12184.3,1.196,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12185.8,1.0894,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12187.2,1.5167,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12188.5,1.272,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12190.2,1.2827,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12191.4,1.7359,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12192.4,1.1174,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12193.4,1.0544,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12194.3,0.9779,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12195.3,0.9592,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12196.2,0.9178,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12197.3,0.9485,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12198.4,1.0462,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12199.6,1.1455,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12201.6,1.2166,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12202.7,1.9783,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12203.8,1.1007,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12204.8,1.1117,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12205.8,0.9723,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12206.7,0.992,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12207.9,0.9069,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12209,1.1724,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12210.2,1.1362,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12211.2,1.2515,0,0,0,16777216,0,1444,482916,80898416,249790464
0,12212.9,0.977,0,0,0,16777216,0,1444,482916,80898416,249790464
